"DatasetTitle","SiteName","SiteID","Year","Species","Abund_Stnd"
"Butterfly","Häntälä",232,2012,"Leptidea sinapis",0.097
"Butterfly","Häntälä",232,2012,"Boloria selene",0.045
"Butterfly","Häntälä",232,2012,"Argynnis aglaja",0.038
"Butterfly","Häntälä",232,2012,"Argynnis adippe",0.028
"Butterfly","Häntälä",232,2012,"Lycaena phlaeas",0.005
"Butterfly","Häntälä",232,2012,"Celastrina argiolus",0.005
"Butterfly","Häntälä",232,2012,"Nymphalis c-album",0.138
"Butterfly","Häntälä",232,2012,"Vanessa atalanta",0.004
"Butterfly","Häntälä",232,2012,"Carterocephalus silvicola",0.011
"Butterfly","Häntälä",232,2012,"Lycaena virgaureae",0.023
"Butterfly","Häntälä",232,2012,"Thecla betulae",0.009
"Butterfly","Häntälä",232,2012,"Nymphalis antiopa",0.009
"Butterfly","Häntälä",232,2013,"Gonepteryx rhamni",0.117
"Butterfly","Häntälä",232,2013,"Plebeius icarus",0.205
"Butterfly","Häntälä",232,2013,"Ochlodes sylvanus",0.564
"Butterfly","Häntälä",232,2013,"Pieris napi",0.51
"Butterfly","Häntälä",232,2013,"Aphantopus hyperantus",5.595
"Butterfly","Häntälä",232,2013,"Plebeius amandus",0.485
"Butterfly","Häntälä",232,2013,"Thymelicus lineola",2.775
"Butterfly","Häntälä",232,2013,"Lycaena hippothoe",0.089
"Butterfly","Häntälä",232,2013,"Coenonympha glycerion",0.098
"Butterfly","Häntälä",232,2013,"Plebeius semiargus",0.176
"Butterfly","Häntälä",232,2013,"Brenthis ino",2.6
"Butterfly","Häntälä",232,2013,"Boloria selene",0.118
"Butterfly","Häntälä",232,2013,"Parnassius mnemosyne",1.348
"Butterfly","Häntälä",232,2013,"Nymphalis io",0.394
"Butterfly","Häntälä",232,2013,"Nymphalis urticae",0.44
"Butterfly","Häntälä",232,2013,"Vanessa cardui",0.052
"Butterfly","Häntälä",232,2013,"Pararge maera",0.01
"Butterfly","Häntälä",232,2013,"Lycaena virgaureae",0.082
"Butterfly","Häntälä",232,2013,"Araschnia levana",1.384
"Butterfly","Häntälä",232,2013,"Callophrys rubi",0.024
"Butterfly","Häntälä",232,2013,"Celastrina argiolus",0.073
"Butterfly","Häntälä",232,2013,"Leptidea sinapis",0.206
"Butterfly","Häntälä",232,2013,"Plebeius artaxerxes",0.11
"Butterfly","Häntälä",232,2013,"Melitaea athalia",0.011
"Butterfly","Häntälä",232,2013,"Plebeius eumedon",0.043
"Butterfly","Häntälä",232,2013,"Satyrium pruni",0.032
"Butterfly","Häntälä",232,2013,"Nymphalis c-album",0.228
"Butterfly","Häntälä",232,2013,"Argynnis adippe",0.036
"Butterfly","Häntälä",232,2013,"Argynnis aglaja",0.036
"Butterfly","Häntälä",232,2013,"Anthocharis cardamines",0.176
"Butterfly","Häntälä",232,2013,"Pieris rapae",0.005
"Butterfly","Häntälä",232,2013,"Argynnis paphia",0.004
"Butterfly","Häntälä",232,2013,"Pyrgus malvae",0.01
"Butterfly","Häntälä",232,2014,"Ochlodes sylvanus",0.335
"Butterfly","Häntälä",232,2014,"Brenthis ino",1.015
"Butterfly","Häntälä",232,2014,"Plebeius semiargus",0.227
"Butterfly","Häntälä",232,2014,"Plebeius amandus",0.428
"Butterfly","Häntälä",232,2014,"Aphantopus hyperantus",3.94
"Butterfly","Häntälä",232,2014,"Coenonympha glycerion",0.039
"Butterfly","Häntälä",232,2014,"Boloria selene",0.085
"Butterfly","Häntälä",232,2014,"Parnassius mnemosyne",1.063
"Butterfly","Häntälä",232,2014,"Thymelicus lineola",1.708
"Butterfly","Häntälä",232,2014,"Lycaena hippothoe",0.191
"Butterfly","Häntälä",232,2014,"Vanessa cardui",0.079
"Butterfly","Häntälä",232,2014,"Plebeius icarus",0.059
"Butterfly","Häntälä",232,2014,"Nymphalis io",0.085
"Butterfly","Häntälä",232,2014,"Pieris napi",0.371
"Butterfly","Häntälä",232,2014,"Nymphalis urticae",0.235
"Butterfly","Häntälä",232,2014,"Gonepteryx rhamni",0.058
"Butterfly","Häntälä",232,2014,"Araschnia levana",0.407
"Butterfly","Häntälä",232,2014,"Nymphalis antiopa",0.015
"Butterfly","Häntälä",232,2014,"Nymphalis xanthomelas",0.01
"Butterfly","Häntälä",232,2014,"Lycaena virgaureae",0.026
"Butterfly","Häntälä",232,2014,"Plebeius artaxerxes",0.049
"Butterfly","Häntälä",232,2014,"Anthocharis cardamines",0.126
"Butterfly","Häntälä",232,2014,"Erebia ligea",0.061
"Butterfly","Häntälä",232,2014,"Leptidea sinapis",0.096
"Butterfly","Häntälä",232,2014,"Vanessa atalanta",0.088
"Butterfly","Häntälä",232,2014,"Argynnis aglaja",0.008
"Butterfly","Häntälä",232,2014,"Nymphalis c-album",0.05
"Butterfly","Häntälä",232,2014,"Celastrina argiolus",0.017
"Butterfly","Häntälä",232,2014,"Satyrium pruni",0.011
"Butterfly","Häntälä",232,2014,"Thecla betulae",0.014
"Butterfly","Häntälä",232,2014,"Pararge maera",0.004
"Butterfly","Häntälä",232,2014,"Argynnis adippe",0.01
"Butterfly","Häntälä",232,2015,"Plebeius semiargus",0.26
"Butterfly","Häntälä",232,2015,"Plebeius amandus",0.315
"Butterfly","Häntälä",232,2015,"Thymelicus lineola",1.552
"Butterfly","Häntälä",232,2015,"Lycaena hippothoe",0.169
"Butterfly","Häntälä",232,2015,"Aphantopus hyperantus",5.431
"Butterfly","Häntälä",232,2015,"Brenthis ino",0.695
"Butterfly","Häntälä",232,2015,"Coenonympha glycerion",0.02
"Butterfly","Häntälä",232,2015,"Parnassius mnemosyne",0.414
"Butterfly","Häntälä",232,2015,"Araschnia levana",0.54
"Butterfly","Häntälä",232,2015,"Boloria selene",0.011
"Butterfly","Häntälä",232,2015,"Pieris napi",0.275
"Butterfly","Häntälä",232,2015,"Gonepteryx rhamni",0.044
"Butterfly","Häntälä",232,2015,"Nymphalis urticae",0.059
"Butterfly","Häntälä",232,2015,"Nymphalis io",0.142
"Butterfly","Häntälä",232,2015,"Ochlodes sylvanus",0.1
"Butterfly","Häntälä",232,2015,"Vanessa atalanta",0.07
"Butterfly","Häntälä",232,2015,"Celastrina argiolus",0.011
"Butterfly","Häntälä",232,2015,"Nymphalis xanthomelas",0.022
"Butterfly","Häntälä",232,2015,"Argynnis aglaja",0.005
"Butterfly","Häntälä",232,2015,"Lycaena virgaureae",0.041
"Butterfly","Häntälä",232,2015,"Plebeius icarus",0.015
"Butterfly","Häntälä",232,2015,"Nymphalis c-album",0.056
"Butterfly","Häntälä",232,2015,"Anthocharis cardamines",0.094
"Butterfly","Häntälä",232,2015,"Leptidea sinapis",0.124
"Butterfly","Häntälä",232,2015,"Argynnis adippe",0.006
"Butterfly","Häntälä",232,2015,"Carterocephalus silvicola",0.005
"Butterfly","Häntälä",232,2015,"Plebeius artaxerxes",0.015
"Butterfly","Häntälä",232,2015,"Pieris brassicae",0.019
"Butterfly","Häntälä",232,2016,"Thymelicus lineola",3.281
"Butterfly","Häntälä",232,2016,"Parnassius mnemosyne",1.314
"Butterfly","Häntälä",232,2016,"Plebeius semiargus",0.663
"Butterfly","Häntälä",232,2016,"Coenonympha glycerion",0.041
"Butterfly","Häntälä",232,2016,"Ochlodes sylvanus",0.26
"Butterfly","Häntälä",232,2016,"Lycaena hippothoe",0.183
"Butterfly","Häntälä",232,2016,"Pyrgus malvae",0.007
"Butterfly","Häntälä",232,2016,"Nymphalis io",0.563
"Butterfly","Häntälä",232,2016,"Nymphalis urticae",0.494
"Butterfly","Häntälä",232,2016,"Plebeius amandus",0.713
"Butterfly","Häntälä",232,2016,"Aphantopus hyperantus",7.81
"Butterfly","Häntälä",232,2016,"Plebeius icarus",0.098
"Butterfly","Häntälä",232,2016,"Boloria selene",0.07
"Butterfly","Häntälä",232,2016,"Brenthis ino",2.781
"Butterfly","Häntälä",232,2016,"Pieris napi",0.535
"Butterfly","Häntälä",232,2016,"Araschnia levana",0.515
"Butterfly","Häntälä",232,2016,"Gonepteryx rhamni",0.11
"Butterfly","Häntälä",232,2016,"Plebeius artaxerxes",0.059
"Butterfly","Häntälä",232,2016,"Leptidea juvernica",0.011
"Butterfly","Häntälä",232,2016,"Nymphalis antiopa",0.016
"Butterfly","Häntälä",232,2016,"Anthocharis cardamines",0.14
"Butterfly","Häntälä",232,2016,"Vanessa atalanta",0.01
"Butterfly","Häntälä",232,2016,"Leptidea sinapis",0.115
"Butterfly","Häntälä",232,2016,"Pieris brassicae",0.013
"Butterfly","Häntälä",232,2016,"Argynnis paphia",0.039
"Butterfly","Häntälä",232,2016,"Nymphalis c-album",0.077
"Butterfly","Häntälä",232,2016,"Pararge maera",0.011
"Butterfly","Häntälä",232,2016,"Argynnis aglaja",0.036
"Butterfly","Häntälä",232,2016,"Erebia ligea",0.02
"Butterfly","Häntälä",232,2016,"Vanessa cardui",0.03
"Butterfly","Häntälä",232,2016,"Celastrina argiolus",0.005
"Butterfly","Häntälä",232,2016,"Lycaena virgaureae",0.066
"Butterfly","Häntälä",232,2016,"Lycaena phlaeas",0.009
"Butterfly","Häntälä",232,2016,"Melitaea athalia",0.015
"Butterfly","Häntälä",232,2016,"Argynnis adippe",0.004
"Butterfly","Häntälä",232,2016,"Plebeius eumedon",0.008
"Butterfly","Häntälä",232,2017,"Plebeius semiargus",0.641
"Butterfly","Häntälä",232,2017,"Plebeius amandus",0.712
"Butterfly","Häntälä",232,2017,"Thymelicus lineola",0.842
"Butterfly","Häntälä",232,2017,"Brenthis ino",1.811
"Butterfly","Häntälä",232,2017,"Pieris napi",0.353
"Butterfly","Häntälä",232,2017,"Aphantopus hyperantus",6.1
"Butterfly","Häntälä",232,2017,"Plebeius icarus",0.114
"Butterfly","Häntälä",232,2017,"Lycaena hippothoe",0.185
"Butterfly","Häntälä",232,2017,"Coenonympha glycerion",0.091
"Butterfly","Häntälä",232,2017,"Nymphalis urticae",0.194
"Butterfly","Häntälä",232,2017,"Ochlodes sylvanus",0.315
"Butterfly","Häntälä",232,2017,"Parnassius mnemosyne",1.876
"Butterfly","Häntälä",232,2017,"Araschnia levana",0.919
"Butterfly","Häntälä",232,2017,"Nymphalis io",0.197
"Butterfly","Häntälä",232,2017,"Leptidea sinapis",0.145
"Butterfly","Häntälä",232,2017,"Pieris brassicae",0.007
"Butterfly","Häntälä",232,2017,"Vanessa atalanta",0.012
"Butterfly","Häntälä",232,2017,"Boloria selene",0.032
"Butterfly","Häntälä",232,2017,"Anthocharis cardamines",0.068
"Butterfly","Häntälä",232,2017,"Argynnis adippe",0.005
"Butterfly","Häntälä",232,2017,"Pyrgus malvae",0.005
"Butterfly","Häntälä",232,2017,"Nymphalis c-album",0.081
"Butterfly","Häntälä",232,2017,"Argynnis aglaja",0.016
"Butterfly","Häntälä",232,2017,"Gonepteryx rhamni",0.03
"Butterfly","Häntälä",232,2017,"Plebeius artaxerxes",0.028
"Butterfly","Häntälä",232,2017,"Melitaea athalia",0.015
"Butterfly","Häntälä",232,2017,"Argynnis paphia",0.009
"Butterfly","Häntälä",232,2017,"Erebia ligea",0.01
"Butterfly","Häntälä",232,2017,"Lycaena virgaureae",0.004
"Butterfly","Häntälä",232,2018,"Leptidea sinapis",0.451
"Butterfly","Häntälä",232,2018,"Parnassius mnemosyne",2.151
"Butterfly","Häntälä",232,2018,"Pieris napi",0.927
"Butterfly","Häntälä",232,2018,"Boloria selene",0.067
"Butterfly","Häntälä",232,2018,"Brenthis ino",1.063
"Butterfly","Häntälä",232,2018,"Coenonympha glycerion",0.105
"Butterfly","Häntälä",232,2018,"Lycaena hippothoe",0.165
"Butterfly","Häntälä",232,2018,"Nymphalis urticae",0.111
"Butterfly","Häntälä",232,2018,"Ochlodes sylvanus",0.273
"Butterfly","Häntälä",232,2018,"Plebeius amandus",0.713
"Butterfly","Häntälä",232,2018,"Plebeius icarus",0.238
"Butterfly","Häntälä",232,2018,"Aphantopus hyperantus",1.733
"Butterfly","Häntälä",232,2018,"Plebeius semiargus",0.154
"Butterfly","Häntälä",232,2018,"Thymelicus lineola",1
"Butterfly","Häntälä",232,2018,"Argynnis aglaja",0.068
"Butterfly","Häntälä",232,2018,"Vanessa cardui",0.033
"Butterfly","Häntälä",232,2018,"Araschnia levana",0.282
"Butterfly","Häntälä",232,2018,"Anthocharis cardamines",0.079
"Butterfly","Häntälä",232,2018,"Argynnis paphia",0.045
"Butterfly","Häntälä",232,2018,"Erebia ligea",0.063
"Butterfly","Häntälä",232,2018,"Nymphalis io",0.073
"Butterfly","Häntälä",232,2018,"Pieris brassicae",0.01
"Butterfly","Häntälä",232,2018,"Argynnis adippe",0.006
"Butterfly","Häntälä",232,2018,"Celastrina argiolus",0.016
"Butterfly","Häntälä",232,2018,"Plebeius artaxerxes",0.059
"Butterfly","Häntälä",232,2018,"Gonepteryx rhamni",0.039
"Butterfly","Häntälä",232,2018,"Pieris rapae",0.007
"Butterfly","Häntälä",232,2018,"Nymphalis c-album",0.04
"Butterfly","Häntälä",232,2018,"Boloria euphrosyne",0.005
"Butterfly","Häntälä",232,2018,"Vanessa atalanta",0.033
"Butterfly","Häntälä",232,2018,"Glaucopsyche alexis",0.004
"Butterfly","Häntälä",232,2018,"Carterocephalus silvicola",0.019
"Butterfly","Häntälä",232,2018,"Lycaena virgaureae",0.044
"Butterfly","Häntälä",232,2018,"Callophrys rubi",0.013
"Butterfly","Häntälä",232,2018,"Melitaea athalia",0.009
"Butterfly","Häntälä",232,2018,"Pyrgus malvae",0.01
"Butterfly","Häntälä",232,2018,"Satyrium pruni",0.004
"Butterfly","Häntälä",232,2019,"Nymphalis urticae",0.458
"Butterfly","Häntälä",232,2019,"Parnassius mnemosyne",1.646
"Butterfly","Häntälä",232,2019,"Vanessa cardui",0.607
"Butterfly","Häntälä",232,2019,"Coenonympha glycerion",0.078
"Butterfly","Häntälä",232,2019,"Plebeius amandus",0.484
"Butterfly","Häntälä",232,2019,"Plebeius icarus",0.795
"Butterfly","Häntälä",232,2019,"Plebeius semiargus",0.119
"Butterfly","Häntälä",232,2019,"Aphantopus hyperantus",1.668
"Butterfly","Häntälä",232,2019,"Brenthis ino",1.296
"Butterfly","Häntälä",232,2019,"Ochlodes sylvanus",0.096
"Butterfly","Häntälä",232,2019,"Thymelicus lineola",1
"Butterfly","Häntälä",232,2019,"Boloria selene",0.045
"Butterfly","Häntälä",232,2019,"Lycaena hippothoe",0.124
"Butterfly","Häntälä",232,2019,"Argynnis aglaja",0.053
"Butterfly","Häntälä",232,2019,"Pieris napi",0.537
"Butterfly","Häntälä",232,2019,"Nymphalis io",0.066
"Butterfly","Häntälä",232,2019,"Callophrys rubi",0.019
"Butterfly","Häntälä",232,2019,"Araschnia levana",0.02
"Butterfly","Häntälä",232,2019,"Nymphalis c-album",0.056
"Butterfly","Häntälä",232,2019,"Vanessa atalanta",0.08
"Butterfly","Häntälä",232,2019,"Argynnis adippe",0.023
"Butterfly","Häntälä",232,2019,"Issoria lathonia",0.069
"Butterfly","Häntälä",232,2019,"Anthocharis cardamines",0.033
"Butterfly","Häntälä",232,2019,"Plebeius artaxerxes",0.039
"Butterfly","Häntälä",232,2019,"Plebeius idas",0.004
"Butterfly","Häntälä",232,2019,"Plebeius optilete",0.016
"Butterfly","Häntälä",232,2019,"Pieris rapae",0.011
"Butterfly","Häntälä",232,2019,"Celastrina argiolus",0.005
"Butterfly","Häntälä",232,2019,"Argynnis paphia",0.005
"Butterfly","Häntälä",232,2019,"Gonepteryx rhamni",0.019
"Butterfly","Häntälä",232,2019,"Lycaena virgaureae",0.009
"Butterfly","Häntälä",232,2019,"Erebia ligea",0.009
"Butterfly","Häntälä",232,2019,"Melitaea athalia",0.01
"Butterfly","Ohkola",246,2000,"Plebeius amandus",0.388
"Butterfly","Ohkola",246,2000,"Plebeius icarus",0.469
"Butterfly","Ohkola",246,2000,"Plebeius semiargus",0.72
"Butterfly","Ohkola",246,2000,"Aphantopus hyperantus",1.694
"Butterfly","Ohkola",246,2000,"Thymelicus lineola",0.705
"Butterfly","Ohkola",246,2000,"Nymphalis io",0.191
"Butterfly","Ohkola",246,2000,"Pieris napi",0.31
"Butterfly","Ohkola",246,2000,"Lycaena virgaureae",2.221
"Butterfly","Ohkola",246,2000,"Coenonympha glycerion",0.837
"Butterfly","Ohkola",246,2000,"Argynnis adippe",1.272
"Butterfly","Ohkola",246,2000,"Plebeius artaxerxes",0.311
"Butterfly","Ohkola",246,2000,"Nymphalis urticae",0.035
"Butterfly","Ohkola",246,2000,"Pararge maera",0.185
"Butterfly","Ohkola",246,2000,"Vanessa cardui",0.021
"Butterfly","Ohkola",246,2000,"Nymphalis antiopa",0.044
"Butterfly","Ohkola",246,2000,"Brenthis ino",0.13
"Butterfly","Ohkola",246,2000,"Ochlodes sylvanus",0.17
"Butterfly","Ohkola",246,2000,"Pieris rapae",0.016
"Butterfly","Ohkola",246,2000,"Leptidea sinapis",0.327
"Butterfly","Ohkola",246,2000,"Lycaena hippothoe",0.141
"Butterfly","Ohkola",246,2000,"Gonepteryx rhamni",0.101
"Butterfly","Ohkola",246,2000,"Carterocephalus silvicola",0.164
"Butterfly","Ohkola",246,2000,"Boloria euphrosyne",0.233
"Butterfly","Ohkola",246,2000,"Pararge aegeria",0.049
"Butterfly","Ohkola",246,2000,"Callophrys rubi",0.189
"Butterfly","Ohkola",246,2000,"Anthocharis cardamines",0.035
"Butterfly","Ohkola",246,2000,"Vanessa atalanta",0.077
"Butterfly","Ohkola",246,2000,"Lycaena phlaeas",0.029
"Butterfly","Ohkola",246,2000,"Pyrgus malvae",0.052
"Butterfly","Ohkola",246,2000,"Argynnis aglaja",0.757
"Butterfly","Ohkola",246,2000,"Boloria selene",0.155
"Butterfly","Ohkola",246,2000,"Pieris daplidice",0.004
"Butterfly","Ohkola",246,2000,"Plebeius idas",0.068
"Butterfly","Ohkola",246,2000,"Plebeius argus",0.004
"Butterfly","Ohkola",246,2000,"Euphydryas maturna",0.012
"Butterfly","Ohkola",246,2000,"Nymphalis c-album",0.009
"Butterfly","Ohkola",246,2000,"Erebia ligea",0.177
"Butterfly","Ohkola",246,2000,"Plebeius optilete",0.014
"Butterfly","Ohkola",246,2000,"Melitaea athalia",0.019
"Butterfly","Ohkola",246,2000,"Plebeius eumedon",0.258
"Butterfly","Ohkola",246,2000,"Pieris brassicae",0.005
"Butterfly","Ohkola",246,2000,"Pyrgus alveus",0.009
"Butterfly","Ohkola",246,2000,"Argynnis niobe",0.004
"Butterfly","Ohkola",246,2001,"Nymphalis urticae",0.522
"Butterfly","Ohkola",246,2001,"Pieris napi",0.297
"Butterfly","Ohkola",246,2001,"Nymphalis io",0.505
"Butterfly","Ohkola",246,2001,"Coenonympha glycerion",0.47
"Butterfly","Ohkola",246,2001,"Vanessa atalanta",0.048
"Butterfly","Ohkola",246,2001,"Thymelicus lineola",0.854
"Butterfly","Ohkola",246,2001,"Plebeius amandus",0.349
"Butterfly","Ohkola",246,2001,"Aphantopus hyperantus",2.663
"Butterfly","Ohkola",246,2001,"Plebeius icarus",0.112
"Butterfly","Ohkola",246,2001,"Plebeius semiargus",0.715
"Butterfly","Ohkola",246,2001,"Boloria euphrosyne",0.041
"Butterfly","Ohkola",246,2001,"Pararge maera",0.07
"Butterfly","Ohkola",246,2001,"Leptidea sinapis",0.143
"Butterfly","Ohkola",246,2001,"Brenthis ino",0.12
"Butterfly","Ohkola",246,2001,"Nymphalis antiopa",0.022
"Butterfly","Ohkola",246,2001,"Lycaena hippothoe",0.009
"Butterfly","Ohkola",246,2001,"Pararge petropolitana",0.005
"Butterfly","Ohkola",246,2001,"Boloria selene",0.176
"Butterfly","Ohkola",246,2001,"Erebia ligea",0.761
"Butterfly","Ohkola",246,2001,"Ochlodes sylvanus",0.032
"Butterfly","Ohkola",246,2001,"Argynnis aglaja",0.947
"Butterfly","Ohkola",246,2001,"Gonepteryx rhamni",0.088
"Butterfly","Ohkola",246,2001,"Melitaea athalia",0.093
"Butterfly","Ohkola",246,2001,"Argynnis adippe",0.77
"Butterfly","Ohkola",246,2001,"Plebeius artaxerxes",0.236
"Butterfly","Ohkola",246,2001,"Lycaena phlaeas",0.008
"Butterfly","Ohkola",246,2001,"Lycaena virgaureae",0.745
"Butterfly","Ohkola",246,2001,"Pyrgus malvae",0.035
"Butterfly","Ohkola",246,2001,"Callophrys rubi",0.104
"Butterfly","Ohkola",246,2001,"Plebeius optilete",0.015
"Butterfly","Ohkola",246,2001,"Euphydryas maturna",0.034
"Butterfly","Ohkola",246,2001,"Pararge aegeria",0.008
"Butterfly","Ohkola",246,2001,"Nymphalis c-album",0.013
"Butterfly","Ohkola",246,2001,"Celastrina argiolus",0.008
"Butterfly","Ohkola",246,2001,"Anthocharis cardamines",0.021
"Butterfly","Ohkola",246,2001,"Carterocephalus silvicola",0.026
"Butterfly","Ohkola",246,2001,"Plebeius idas",0.066
"Butterfly","Ohkola",246,2001,"Plebeius eumedon",0.007
"Butterfly","Ohkola",246,2001,"Argynnis niobe",0.011
"Butterfly","Ohkola",246,2001,"Aporia crataegi",0.01
"Butterfly","Ohkola",246,2001,"Pyrgus alveus",0.004
"Butterfly","Ohkola",246,2002,"Nymphalis urticae",0.68
"Butterfly","Ohkola",246,2002,"Aphantopus hyperantus",4.321
"Butterfly","Ohkola",246,2002,"Plebeius semiargus",1.912
"Butterfly","Ohkola",246,2002,"Plebeius amandus",0.796
"Butterfly","Ohkola",246,2002,"Pararge maera",0.241
"Butterfly","Ohkola",246,2002,"Pieris napi",0.493
"Butterfly","Ohkola",246,2002,"Nymphalis io",1.151
"Butterfly","Ohkola",246,2002,"Vanessa cardui",0.025
"Butterfly","Ohkola",246,2002,"Plebeius icarus",0.232
"Butterfly","Ohkola",246,2002,"Thymelicus lineola",0.586
"Butterfly","Ohkola",246,2002,"Nymphalis c-album",0.018
"Butterfly","Ohkola",246,2002,"Leptidea sinapis",0.089
"Butterfly","Ohkola",246,2002,"Boloria selene",1.154
"Butterfly","Ohkola",246,2002,"Coenonympha glycerion",0.526
"Butterfly","Ohkola",246,2002,"Gonepteryx rhamni",0.114
"Butterfly","Ohkola",246,2002,"Ochlodes sylvanus",0.224
"Butterfly","Ohkola",246,2002,"Melitaea athalia",0.405
"Butterfly","Ohkola",246,2002,"Plebeius artaxerxes",0.237
"Butterfly","Ohkola",246,2002,"Argynnis adippe",0.892
"Butterfly","Ohkola",246,2002,"Pieris rapae",0.021
"Butterfly","Ohkola",246,2002,"Brenthis ino",0.137
"Butterfly","Ohkola",246,2002,"Anthocharis cardamines",0.017
"Butterfly","Ohkola",246,2002,"Lycaena virgaureae",0.859
"Butterfly","Ohkola",246,2002,"Euphydryas maturna",0.015
"Butterfly","Ohkola",246,2002,"Callophrys rubi",0.079
"Butterfly","Ohkola",246,2002,"Boloria euphrosyne",0.155
"Butterfly","Ohkola",246,2002,"Vanessa atalanta",0.004
"Butterfly","Ohkola",246,2002,"Erebia ligea",0.118
"Butterfly","Ohkola",246,2002,"Argynnis aglaja",0.781
"Butterfly","Ohkola",246,2002,"Pyrgus malvae",0.069
"Butterfly","Ohkola",246,2002,"Carterocephalus silvicola",0.074
"Butterfly","Ohkola",246,2002,"Plebeius optilete",0.015
"Butterfly","Ohkola",246,2002,"Lycaena phlaeas",0.003
"Butterfly","Ohkola",246,2002,"Pararge aegeria",0.003
"Butterfly","Ohkola",246,2002,"Plebeius idas",0.044
"Butterfly","Ohkola",246,2002,"Plebeius eumedon",0.391
"Butterfly","Ohkola",246,2002,"Pyrgus alveus",0.005
"Butterfly","Ohkola",246,2002,"Lycaena hippothoe",0.009
"Butterfly","Ohkola",246,2003,"Thymelicus lineola",0.519
"Butterfly","Ohkola",246,2003,"Nymphalis io",0.534
"Butterfly","Ohkola",246,2003,"Ochlodes sylvanus",0.103
"Butterfly","Ohkola",246,2003,"Aphantopus hyperantus",2.999
"Butterfly","Ohkola",246,2003,"Plebeius semiargus",0.728
"Butterfly","Ohkola",246,2003,"Coenonympha glycerion",0.283
"Butterfly","Ohkola",246,2003,"Plebeius icarus",0.122
"Butterfly","Ohkola",246,2003,"Celastrina argiolus",0.009
"Butterfly","Ohkola",246,2003,"Nymphalis urticae",0.111
"Butterfly","Ohkola",246,2003,"Plebeius amandus",0.601
"Butterfly","Ohkola",246,2003,"Brenthis ino",0.099
"Butterfly","Ohkola",246,2003,"Vanessa atalanta",0.024
"Butterfly","Ohkola",246,2003,"Gonepteryx rhamni",0.066
"Butterfly","Ohkola",246,2003,"Argynnis aglaja",0.339
"Butterfly","Ohkola",246,2003,"Pieris napi",0.385
"Butterfly","Ohkola",246,2003,"Vanessa cardui",0.041
"Butterfly","Ohkola",246,2003,"Nymphalis c-album",0.025
"Butterfly","Ohkola",246,2003,"Leptidea sinapis",0.052
"Butterfly","Ohkola",246,2003,"Boloria selene",2.081
"Butterfly","Ohkola",246,2003,"Nymphalis antiopa",0.007
"Butterfly","Ohkola",246,2003,"Erebia ligea",0.629
"Butterfly","Ohkola",246,2003,"Callophrys rubi",0.018
"Butterfly","Ohkola",246,2003,"Boloria euphrosyne",0.032
"Butterfly","Ohkola",246,2003,"Plebeius idas",0.024
"Butterfly","Ohkola",246,2003,"Lycaena phlaeas",0.004
"Butterfly","Ohkola",246,2003,"Lycaena hippothoe",0.004
"Butterfly","Ohkola",246,2003,"Melitaea athalia",0.106
"Butterfly","Ohkola",246,2003,"Argynnis adippe",0.344
"Butterfly","Ohkola",246,2003,"Pararge maera",0.093
"Butterfly","Ohkola",246,2003,"Plebeius eumedon",0.097
"Butterfly","Ohkola",246,2003,"Carterocephalus silvicola",0.01
"Butterfly","Ohkola",246,2003,"Pyrgus malvae",0.038
"Butterfly","Ohkola",246,2003,"Plebeius artaxerxes",0.088
"Butterfly","Ohkola",246,2003,"Lycaena virgaureae",0.151
"Butterfly","Ohkola",246,2003,"Euphydryas maturna",0.007
"Butterfly","Ohkola",246,2003,"Aporia crataegi",0.01
"Butterfly","Ohkola",246,2003,"Anthocharis cardamines",0.01
"Butterfly","Ohkola",246,2003,"Pyrgus alveus",0.008
"Butterfly","Ohkola",246,2004,"Nymphalis urticae",0.157
"Butterfly","Ohkola",246,2004,"Nymphalis io",1.036
"Butterfly","Ohkola",246,2004,"Aphantopus hyperantus",1.374
"Butterfly","Ohkola",246,2004,"Plebeius amandus",0.314
"Butterfly","Ohkola",246,2004,"Ochlodes sylvanus",0.046
"Butterfly","Ohkola",246,2004,"Pieris napi",0.374
"Butterfly","Ohkola",246,2004,"Coenonympha glycerion",0.168
"Butterfly","Ohkola",246,2004,"Brenthis ino",0.109
"Butterfly","Ohkola",246,2004,"Thymelicus lineola",0.335
"Butterfly","Ohkola",246,2004,"Lycaena virgaureae",0.118
"Butterfly","Ohkola",246,2004,"Plebeius semiargus",0.732
"Butterfly","Ohkola",246,2004,"Plebeius icarus",0.079
"Butterfly","Ohkola",246,2004,"Anthocharis cardamines",0.026
"Butterfly","Ohkola",246,2004,"Lycaena hippothoe",0.019
"Butterfly","Ohkola",246,2004,"Pieris rapae",0.007
"Butterfly","Ohkola",246,2004,"Boloria selene",3.119
"Butterfly","Ohkola",246,2004,"Vanessa cardui",0.004
"Butterfly","Ohkola",246,2004,"Boloria euphrosyne",0.064
"Butterfly","Ohkola",246,2004,"Callophrys rubi",0.074
"Butterfly","Ohkola",246,2004,"Pararge maera",0.038
"Butterfly","Ohkola",246,2004,"Argynnis adippe",0.203
"Butterfly","Ohkola",246,2004,"Gonepteryx rhamni",0.043
"Butterfly","Ohkola",246,2004,"Vanessa atalanta",0.021
"Butterfly","Ohkola",246,2004,"Celastrina argiolus",0.008
"Butterfly","Ohkola",246,2004,"Argynnis aglaja",0.216
"Butterfly","Ohkola",246,2004,"Erebia ligea",0.031
